Date,Open,High,Low,Close,Adj Close,Volume
2020-01-24,372.000000,379.511108,372.000000,377.644440,373.953400,526410
2020-01-27,376.844452,386.666656,375.555542,377.044434,373.359253,495254
2020-01-28,373.888885,376.866669,360.000000,369.688873,366.075592,291800
2020-01-29,370.377777,373.266663,348.311096,359.155548,355.645233,377095
2020-01-30,360.000000,364.000000,333.333344,335.377777,332.099854,695952
2020-01-31,336.444458,346.466675,331.688873,340.933319,337.601074,580428
2020-02-03,337.777771,356.444458,337.755554,353.977783,350.518066,352791
2020-02-04,359.533325,368.888885,357.022217,366.333344,362.752838,891630
2020-02-05,363.111115,367.111115,353.355560,357.666656,354.170898,402246
2020-02-06,355.644440,359.622223,342.755554,345.000000,341.628052,674025
2020-02-07,346.666656,377.777771,346.666656,374.777771,371.114746,3337096
2020-02-10,374.777771,383.533325,361.333344,368.933319,365.327423,713373
2020-02-11,371.444458,377.311096,357.777771,359.888885,356.371368,480197
2020-02-12,358.222229,364.444458,356.888885,362.088898,358.549866,305622
2020-02-13,363.333344,372.399994,357.577789,367.088898,363.501038,363096
2020-02-14,368.444458,371.022217,362.266663,364.200012,360.640381,163050
2020-02-17,366.622223,366.622223,355.555542,357.933319,354.434937,180216
2020-02-18,358.222229,365.222229,347.133331,359.177765,355.667206,227124
2020-02-19,362.600006,364.355560,352.555542,354.733337,351.266205,664058
2020-02-20,356.422211,371.844452,355.577789,364.022217,360.464325,556443
2020-02-24,362.133331,364.444458,357.777771,359.488892,355.975311,510291
2020-02-25,362.222229,365.977783,357.822235,360.200012,356.679474,419951
2020-02-26,358.577789,377.711121,358.555542,372.511108,368.870270,1450631
2020-02-27,373.333344,381.777771,362.311096,363.333344,359.782166,702036
2020-02-28,358.266663,366.200012,351.155548,361.377777,357.845734,863129
2020-03-02,364.444458,370.200012,357.822235,359.577789,356.063324,859207
2020-03-03,359.555542,368.888885,358.688873,365.288879,361.718597,539412
2020-03-04,364.555542,366.377777,342.222229,348.355560,344.950775,1637678
2020-03-05,352.000000,352.000000,337.911102,339.422211,336.104767,512275
2020-03-06,329.777771,352.888885,329.777771,348.866669,345.456909,320080
2020-03-09,333.888885,345.777771,322.666656,330.444458,327.214752,1302331
2020-03-11,330.555542,354.066681,322.711121,347.866669,344.466675,938666
2020-03-12,342.577789,342.577789,313.799988,335.866669,332.583954,687159
2020-03-13,311.600006,346.666656,268.933319,344.600006,341.231934,290346
2020-03-16,331.111115,332.422211,309.133331,313.066681,310.006805,333472
2020-03-17,312.444458,330.644440,305.133331,315.133331,312.053284,519750
2020-03-18,318.666656,322.466675,275.311096,293.688873,290.818420,673425
2020-03-19,272.000000,297.711121,242.355560,290.444458,287.605713,854451
2020-03-20,285.355560,294.977783,252.000000,267.888885,265.270569,510059
2020-03-23,214.311111,270.666656,214.311111,260.577789,258.030914,559044
2020-03-24,257.777771,275.555542,236.622223,249.955551,247.512527,687645
2020-03-25,255.555557,259.111115,233.666672,248.399994,245.972183,432477
2020-03-26,253.311111,274.688873,248.888885,265.311096,262.717987,435267
2020-03-27,272.888885,278.155548,246.933334,252.022217,249.559006,297785
2020-03-30,239.422226,257.777771,233.377777,235.644440,233.341293,386662
2020-03-31,241.000000,244.444443,226.666672,235.311111,233.011200,545676
2020-04-01,237.733337,244.000000,228.111115,238.866669,236.532028,367670
2020-04-03,242.177780,248.888885,222.222229,238.888885,236.554016,579080
2020-04-07,248.800003,248.800003,233.622223,236.399994,234.089478,711373
2020-04-08,242.088882,243.199997,233.333328,241.311111,238.952576,501167
2020-04-09,246.666672,262.177765,242.266663,256.888885,254.378098,519381
2020-04-13,257.777771,264.444458,243.177780,246.800003,244.387817,444705
2020-04-15,248.888885,261.777771,242.244446,252.155548,249.691025,744441
2020-04-16,252.977783,260.000000,247.111115,256.600006,254.092041,356922
2020-04-17,264.244446,274.177765,257.777771,268.933319,266.304810,594996
2020-04-20,270.666656,293.333344,262.288879,289.133331,286.307373,779224
2020-04-21,286.666656,288.888885,266.688873,269.844452,267.207001,401926
2020-04-22,271.111115,292.444458,269.577789,289.488892,286.659454,580401
2020-04-23,290.222229,298.377777,273.333344,276.844452,274.138611,403740
2020-04-24,272.488892,295.333344,272.088898,289.355560,286.527435,941328
2020-04-27,295.066681,296.377777,283.511108,287.000000,284.194916,302040
2020-04-28,289.600006,297.333344,286.000000,294.311096,291.434540,450902
2020-04-29,297.777771,304.444458,291.111115,292.711121,289.850189,400133
2020-04-30,294.355560,305.777771,293.333344,297.577789,294.669342,648227
2020-05-04,294.888885,307.555542,272.422211,274.088898,271.410004,765238
2020-05-05,282.088898,288.444458,272.000000,275.711121,273.016327,1980416
2020-05-06,282.644440,282.644440,272.000000,273.777771,271.101898,677031
2020-05-07,275.511108,275.511108,254.222229,266.666656,264.060303,1397452
2020-05-08,268.444458,277.666656,268.444458,275.733337,273.038361,503208
2020-05-11,277.777771,280.000000,266.755554,274.311096,271.630035,724344
2020-05-12,275.111115,279.955566,268.977783,277.200012,274.490723,479117
2020-05-13,284.888885,297.288879,276.444458,293.333344,290.466370,689847
2020-05-14,287.777771,293.177765,283.555542,285.977783,283.182709,426573
2020-05-15,285.777771,291.977783,279.111115,281.288879,278.539612,422975
2020-05-18,280.955566,283.066681,271.555542,278.533325,275.811005,315630
2020-05-19,284.311096,284.311096,272.000000,273.777771,271.101898,448600
2020-05-20,271.155548,276.688873,266.666656,267.933319,265.314606,478570
2020-05-21,269.955566,273.311096,256.533325,257.799988,255.280289,766917
2020-05-22,257.777771,261.444458,253.888885,258.977783,256.446564,459407
2020-05-26,260.422211,268.444458,259.555542,263.866669,261.287689,679905
2020-05-27,264.466675,266.422211,262.844452,264.288879,261.705780,321221
2020-05-28,265.333344,275.444458,265.133331,272.044434,269.385529,749151
2020-05-29,271.911102,282.222229,267.911102,280.733337,277.989502,339581
2020-06-01,284.444458,286.622223,275.577789,276.977783,274.270660,423416
2020-06-02,276.888885,279.422211,266.822235,269.088898,266.458862,450272
2020-06-03,271.622223,279.555542,271.266663,274.000000,271.321960,917073
2020-06-04,275.511108,277.022217,269.777771,271.000000,268.351288,371898
2020-06-05,275.111115,282.444458,273.755554,281.022217,278.275543,365809
2020-06-08,285.288879,286.666656,273.777771,275.844452,273.148407,513031
2020-06-09,275.555542,281.288879,273.377777,278.600006,275.877014,680150
2020-06-10,277.777771,279.111115,273.333344,275.933319,273.236389,375412
2020-06-11,277.266663,279.911102,274.022217,275.622223,272.928345,203251
2020-06-12,260.444458,285.288879,260.444458,280.822235,278.077545,604734
2020-06-15,281.777771,306.666656,277.888885,290.799988,287.957764,1325144
2020-06-16,295.911102,299.911102,282.444458,287.933319,285.119110,485167
2020-06-17,284.444458,297.711121,284.000000,294.111115,291.236511,407355
2020-06-18,294.111115,317.777771,292.466675,314.288879,311.217072,1286664
2020-06-19,318.222229,327.977783,318.222229,325.311096,322.131561,710295
2020-06-22,327.111115,328.466675,312.888885,314.799988,311.723175,477513
2020-06-23,314.799988,320.000000,311.555542,314.555542,311.481140,731866
2020-06-24,315.977783,317.333344,301.822235,305.977783,302.987213,345622
2020-06-25,301.822235,314.222229,301.822235,308.933319,305.913879,295373
2020-06-26,307.111115,315.555542,298.377777,303.022217,300.060516,7018456
2020-06-29,302.222229,312.888885,298.666656,303.177765,300.214539,455222
2020-06-30,304.000000,306.511108,300.688873,302.644440,299.686462,843446
2020-07-01,304.822235,309.333344,300.533325,307.000000,303.999451,284926
2020-07-02,308.666656,312.888885,301.644440,302.888885,299.928497,300190
2020-07-03,304.066681,311.555542,304.066681,310.266663,307.234161,253044
2020-07-06,311.133331,320.000000,308.911102,310.955566,307.916351,633865
2020-07-07,317.155548,318.200012,306.666656,308.511108,305.495758,913601
2020-07-08,311.977783,315.422211,301.111115,302.200012,299.246368,2505962
2020-07-09,303.555542,310.555542,302.266663,306.066681,303.075195,324027
2020-07-10,306.222229,310.222229,301.777771,302.333344,299.378387,558099
2020-07-13,305.688873,306.688873,295.266663,302.488892,299.532410,482386
2020-07-14,301.799988,305.777771,299.022217,302.622223,299.664429,698964
2020-07-15,304.444458,305.555542,300.000000,303.133331,300.170563,154613
2020-07-16,303.111115,306.666656,293.933319,305.644440,302.657104,584538
2020-07-17,305.777771,309.688873,301.866669,306.888885,303.889435,316698
2020-07-20,307.177765,315.555542,307.177765,314.399994,311.327087,424865
2020-07-21,317.333344,324.066681,314.088898,317.955566,314.847931,489825
2020-07-22,320.000000,325.333344,314.711121,317.288879,314.187744,1145391
2020-07-23,316.444458,321.333344,308.888885,311.444458,308.400452,375747
2020-07-24,311.111115,315.111115,306.044434,309.066681,306.045898,844418
2020-07-27,309.777771,310.577789,304.444458,305.066681,302.084991,210512
2020-07-28,305.777771,315.022217,304.888885,311.866669,308.818542,829064
2020-07-29,314.844452,316.911102,306.755554,309.666656,306.640015,594528
2020-07-30,311.955566,314.511108,301.755554,303.444458,300.478638,336699
2020-07-31,306.266663,317.511108,306.266663,314.711121,311.635162,421319
2020-08-03,316.266663,316.266663,302.222229,303.911102,300.940704,513740
2020-08-04,308.422211,321.755554,303.555542,318.266663,315.155945,1749136
2020-08-05,323.111115,334.222229,320.444458,332.155548,328.909119,1309317
2020-08-06,336.844452,354.133331,333.333344,350.333344,346.909210,1043448
2020-08-07,349.777771,349.777771,328.088898,331.155548,327.918884,572973
2020-08-10,335.044434,335.044434,328.333344,329.777771,326.554565,404860
2020-08-11,333.333344,336.955566,328.088898,329.066681,325.850433,453474
2020-08-12,328.000000,334.911102,326.666656,327.177765,323.979980,231016
2020-08-13,328.888885,344.444458,328.888885,342.533325,339.185455,542961
2020-08-14,344.399994,351.088898,337.777771,340.222229,337.993347,336928
2020-08-17,345.066681,348.888885,337.688873,346.666656,344.395538,310322
2020-08-18,348.777771,349.555542,341.333344,346.755554,344.483887,383143
2020-08-19,345.777771,349.777771,331.133331,333.644440,331.458649,646519
2020-08-20,334.177765,340.866669,331.577789,332.622223,330.443115,373581
2020-08-21,337.133331,340.844452,331.511108,333.377777,331.193726,254234
2020-08-24,335.422211,347.111115,335.422211,341.511108,339.273743,669901
2020-08-25,345.777771,345.777771,335.688873,338.822235,336.602509,365629
2020-08-26,338.733337,350.444458,337.333344,340.911102,338.677673,713108
2020-08-27,341.777771,343.844452,335.555542,337.977783,335.763611,270137
2020-08-28,338.666656,339.866669,331.111115,335.222229,333.026093,369157
2020-08-31,335.555542,336.399994,306.933319,327.111115,324.968109,483648
2020-09-01,320.888885,345.777771,320.888885,339.488892,337.264801,588435
2020-09-02,337.777771,344.266663,334.466675,340.577789,338.346558,333760
2020-09-03,340.444458,342.777771,332.000000,333.622223,331.436554,257431
2020-09-04,332.000000,338.755554,327.600006,329.111115,326.955017,625749
2020-09-07,331.555542,334.222229,326.666656,330.911102,328.743225,173886
2020-09-08,333.777771,333.777771,326.822235,328.600006,326.447266,156944
2020-09-09,326.666656,328.577789,320.000000,321.177765,319.073608,328457
2020-09-10,321.355560,328.377777,321.355560,323.600006,321.480011,187710
2020-09-11,321.844452,328.488892,319.555542,323.177765,321.060547,330707
2020-09-14,324.444458,332.044434,324.444458,330.266663,328.102997,436520
2020-09-15,330.266663,334.111115,323.799988,326.911102,324.769409,291658
2020-09-16,328.377777,329.511108,320.000000,323.355560,321.237183,286510
2020-09-17,323.111115,326.022217,315.799988,317.133331,315.055695,212742
2020-09-18,318.222229,320.444458,306.755554,313.444458,311.390961,393045
2020-09-21,311.111115,312.444458,304.888885,306.866669,304.856262,198245
2020-09-22,308.000000,308.888885,300.000000,305.222229,303.222626,402763
2020-09-23,306.666656,309.977783,299.555542,301.622223,299.646210,328117
2020-09-24,297.777771,308.711121,295.888885,303.111115,301.125366,445581
2020-09-25,300.444458,312.244446,300.444458,309.111115,307.086029,2599470
2020-09-28,314.644440,319.577789,312.888885,315.955566,313.885651,236106
2020-09-29,320.000000,322.111115,313.333344,318.977783,316.888062,442784
2020-09-30,320.000000,320.000000,308.888885,310.355560,308.322357,519194
2020-10-01,314.444458,314.799988,309.333344,310.822235,308.785950,204198
2020-10-05,313.288879,315.555542,307.555542,308.666656,306.644501,522981
2020-10-06,308.933319,310.555542,304.444458,306.777771,304.768005,839979
2020-10-07,306.777771,308.888885,302.222229,303.822235,301.831818,218733
2020-10-08,304.444458,306.644440,298.088898,300.555542,298.586517,877585
2020-10-09,301.777771,302.044434,291.111115,292.822235,290.903900,1833592
2020-10-12,292.888885,302.377777,292.888885,297.533325,295.584137,2510734
2020-10-13,297.777771,310.222229,294.466675,307.644440,305.628967,680829
2020-10-14,306.666656,307.555542,295.555542,298.200012,296.246399,1212878
2020-10-15,299.711121,304.866669,295.555542,297.444458,295.495819,312855
2020-10-16,300.000000,307.533325,296.000000,303.444458,301.456512,419735
2020-10-19,304.444458,307.377777,300.755554,302.044434,300.065643,1123805
2020-10-20,302.088898,304.422211,300.000000,300.933319,298.961823,319065
2020-10-21,300.955566,301.955566,296.888885,298.222229,296.268494,158339
2020-10-22,297.777771,299.666656,296.000000,297.755554,295.804901,833951
2020-10-23,299.977783,301.288879,296.200012,297.777771,295.826935,352102
2020-10-26,299.888885,300.000000,296.311096,298.755554,296.798309,292434
2020-10-27,299.933319,299.933319,296.044434,298.622223,296.665863,436911
2020-10-28,299.955566,302.222229,292.666656,295.266663,293.332275,395482
2020-10-29,294.977783,295.111115,287.266663,290.622223,288.718292,631113
2020-10-30,292.888885,295.688873,287.266663,291.066681,289.159851,519225
2020-11-02,296.000000,304.288879,291.066681,297.866669,295.915253,536985
2020-11-03,298.711121,303.955566,294.333344,298.733337,296.776245,1201117
2020-11-04,300.000000,304.333344,291.111115,299.088898,297.129456,913079
2020-11-05,300.000000,311.111115,299.977783,310.377777,308.344391,4929437
2020-11-06,312.866669,313.333344,306.822235,308.577789,306.556183,265473
2020-11-09,311.111115,313.022217,305.777771,307.488892,305.474457,240147
2020-11-10,308.888885,324.311096,306.777771,322.133331,320.022949,594033
2020-11-11,322.222229,328.866669,320.600006,327.533325,325.387543,620210
2020-11-12,326.666656,328.822235,315.577789,318.422211,316.336121,619776
2020-11-13,320.000000,333.333344,316.000000,329.955566,327.793915,1151532
2020-11-14,331.111115,331.111115,326.666656,328.822235,326.668030,37563
2020-11-17,326.666656,331.111115,323.155548,330.644440,328.478302,466888
2020-11-18,331.111115,346.200012,330.666656,343.333344,341.084045,1385750
2020-11-19,340.000000,345.333344,335.555542,341.577789,339.340027,547857
2020-11-20,340.888885,346.622223,337.777771,342.133331,339.891937,459036
2020-11-23,342.222229,346.666656,333.333344,336.088898,333.887054,650938
2020-11-24,336.000000,342.200012,333.222229,341.333344,339.097198,313177
2020-11-25,338.000000,342.222229,333.777771,335.288879,333.092285,293472
2020-11-26,337.600006,348.888885,337.022217,345.577789,343.313812,822987
2020-11-27,347.288879,410.666656,346.266663,387.288879,384.751648,5444874
2020-12-01,400.000000,400.000000,365.266663,371.377777,368.944794,1528107
2020-12-02,371.377777,393.333344,365.777771,386.799988,384.265930,1004202
2020-12-03,382.222229,393.333344,373.333344,376.177765,373.713287,603402
2020-12-04,378.200012,381.733337,369.333344,371.288879,368.856445,463459
2020-12-07,373.333344,384.444458,371.111115,382.288879,379.784393,518584
2020-12-08,384.177765,395.555542,384.177765,393.466675,390.888977,1553143
2020-12-09,396.888885,404.444458,394.244446,403.244446,400.602661,1470645
2020-12-10,403.555542,406.222229,398.222229,404.822235,402.170135,876982
2020-12-11,408.888885,409.111115,402.177765,404.466675,401.816895,1061743
2020-12-14,406.644440,408.355560,394.977783,400.844452,398.218414,1220870
2020-12-15,403.111115,410.222229,401.422211,408.644440,405.967285,594319
2020-12-16,411.111115,437.333344,409.622223,433.288879,430.450287,1541733
2020-12-17,435.600006,444.333344,427.933319,436.111115,433.254028,1676502
2020-12-18,439.200012,440.888885,422.799988,430.688873,427.867310,519536
2020-12-21,429.333344,430.044434,383.577789,403.422211,400.779266,684438
2020-12-22,403.111115,407.555542,385.000000,404.111115,401.463654,478957
2020-12-23,405.711121,419.955566,391.155548,402.266663,399.631287,540488
2020-12-24,402.222229,414.222229,397.777771,407.955566,405.282898,526641
2020-12-28,408.666656,411.555542,394.666656,398.622223,396.010742,326207
2020-12-29,401.777771,404.000000,396.488892,401.000000,398.372925,313137
2020-12-30,402.177765,407.511108,394.222229,401.177765,398.549530,803778
2020-12-31,403.111115,411.111115,400.466675,407.133331,404.466064,583938
2021-01-01,405.333344,409.711121,401.333344,403.533325,400.889648,433149
2021-01-04,404.444458,427.111115,402.488892,422.777771,420.008026,1319643
2021-01-05,424.444458,434.533325,423.222229,429.533325,426.719330,634403
2021-01-06,430.222229,433.333344,423.555542,426.711121,423.915619,385947
2021-01-07,432.222229,440.888885,427.244446,438.000000,435.130554,692408
2021-01-08,438.044434,451.155548,432.377777,440.044434,437.161560,569497
2021-01-11,444.000000,473.955566,437.333344,442.777771,439.877014,1225037
2021-01-12,446.333344,448.000000,429.333344,430.399994,427.580322,658503
2021-01-13,441.777771,441.777771,410.133331,416.755554,414.025269,1019387
2021-01-14,414.666656,414.666656,403.111115,404.888885,402.236328,983688
2021-01-15,406.044434,412.755554,396.000000,398.066681,395.458832,843689
2021-01-18,398.066681,402.666656,384.666656,389.511108,386.959320,568824
2021-01-19,393.955566,399.377777,386.066681,388.488892,385.943787,395493
2021-01-20,391.088898,411.555542,391.088898,407.511108,404.841370,779386
2021-01-21,412.533325,419.088898,400.933319,410.511108,407.821747,1068187
2021-01-22,413.333344,413.333344,400.000000,401.777771,399.145599,300789
2021-01-25,405.600006,407.622223,393.511108,396.777771,394.178375,314811
2021-01-27,397.777771,410.222229,395.555542,400.266663,397.644409,696575
2021-01-28,396.444458,399.933319,379.577789,383.244446,380.733704,406876
2021-01-29,384.888885,404.200012,384.444458,399.377777,396.761322,1136308
2021-02-01,399.088898,407.111115,388.888885,400.844452,398.218414,435303
2021-02-02,404.177765,405.155548,384.888885,386.711121,384.177673,1188312
2021-02-03,388.866669,402.177765,387.577789,398.666656,396.054871,735997
2021-02-04,400.000000,404.444458,391.155548,401.288879,398.659943,644267
2021-02-05,403.111115,404.488892,396.311096,400.555542,397.931366,270717
2021-02-08,401.022217,404.244446,392.000000,394.355560,391.772003,412886
2021-02-09,397.777771,400.666656,392.444458,398.399994,395.789978,247090
2021-02-10,401.533325,404.444458,391.311096,395.977783,393.383636,436430
2021-02-11,394.177765,411.111115,393.244446,401.977783,399.344299,1448311
2021-02-12,403.555542,409.733337,402.222229,405.622223,402.964874,340024
2021-02-15,409.622223,427.977783,407.111115,419.977783,417.226410,1431720
2021-02-16,425.777771,426.666656,396.888885,400.711121,398.085968,2514712
2021-02-17,402.799988,422.222229,402.666656,420.155548,417.402985,2191322
2021-02-18,424.444458,425.777771,416.000000,421.600006,418.837982,567711
2021-02-19,424.444458,436.444458,419.933319,432.911102,430.074982,952002
2021-02-22,436.000000,477.777771,434.044434,455.600006,452.615234,4200932
2021-02-23,472.000000,502.222229,449.666656,458.888885,455.882538,2043083
2021-02-24,459.822235,474.666656,453.333344,465.600006,462.549713,436914
2021-02-25,468.000000,470.022217,453.622223,463.377777,460.342041,927760
2021-02-26,455.799988,471.066681,451.133331,463.533325,460.496613,815053
2021-03-01,475.555542,475.555542,448.044434,464.422211,461.379639,871344
2021-03-02,471.066681,471.555542,460.200012,468.866669,465.794983,552109
2021-03-03,471.466675,473.333344,458.488892,465.933319,462.880859,553398
2021-03-04,461.777771,471.111115,460.577789,466.688873,463.631470,502479
2021-03-05,466.688873,469.133331,457.355560,463.777771,460.739441,506738
2021-03-08,463.111115,463.111115,440.888885,443.977783,441.069153,1060494
2021-03-09,447.555542,449.311096,435.555542,441.422211,438.530334,990837
2021-03-10,442.222229,447.977783,438.222229,439.733337,436.852539,276540
2021-03-12,442.222229,446.022217,431.555542,433.844452,431.002228,738936
2021-03-15,438.711121,441.022217,425.777771,428.022217,425.218109,603603
2021-03-16,428.844452,447.977783,428.844452,442.577789,439.678345,690536
2021-03-17,446.666656,451.555542,444.444458,447.377777,444.446869,552478
2021-03-18,447.555542,455.577789,429.911102,433.533325,430.693146,498987
2021-03-19,435.177765,448.888885,426.733337,433.799988,430.958038,3483427
2021-03-22,437.822235,446.666656,433.333344,444.399994,441.488617,487406
2021-03-23,448.444458,453.333344,437.355560,444.044434,441.135376,455562
2021-03-24,446.200012,455.111115,436.377777,440.666656,437.779755,811374
2021-03-25,440.844452,451.111115,439.044434,443.844452,440.936707,1071634
2021-03-26,448.533325,448.888885,434.222229,441.600006,438.706970,493899
2021-03-30,448.000000,453.333344,441.622223,451.422211,448.464813,656487
2021-03-31,453.333344,453.333344,436.444458,445.755554,442.835297,690743
2021-04-01,448.933319,451.111115,441.488892,448.444458,445.506561,464238
2021-04-05,448.444458,448.777771,431.555542,433.533325,430.693146,274848
2021-04-06,443.911102,443.911102,434.666656,436.733337,433.872162,230600
2021-04-07,439.111115,449.777771,437.955566,447.066681,444.137817,671442
2021-04-08,450.222229,457.777771,443.155548,444.955566,442.040527,260219
2021-04-09,443.777771,448.488892,437.911102,439.844452,436.962921,163107
2021-04-12,441.511108,448.888885,437.911102,439.511108,436.631775,967860
2021-04-13,442.133331,451.111115,439.555542,446.466675,443.541748,947441
2021-04-15,444.577789,451.600006,438.488892,443.377777,440.473083,490605
2021-04-16,440.000000,445.177765,437.088898,439.711121,436.830444,325311
2021-04-19,435.555542,435.555542,411.644440,416.022217,413.296722,991629
2021-04-20,421.600006,426.111115,408.888885,411.688873,408.991791,592539
2021-04-22,412.444458,413.088898,393.822235,395.866669,393.273254,1165461
2021-04-23,396.000000,402.311096,388.200012,391.066681,388.504669,1500495
2021-04-26,393.777771,401.488892,393.333344,399.577789,396.960022,770976
2021-04-27,400.444458,416.844452,400.000000,414.244446,411.530609,775138
2021-04-28,411.888885,421.022217,402.222229,418.977783,416.232941,455645
2021-04-29,441.733337,442.222229,402.222229,416.466675,413.738281,1579495
2021-04-30,416.444458,431.111115,414.822235,422.466675,419.698975,999074
2021-05-03,431.111115,452.311096,427.244446,446.155548,443.232666,4191268
2021-05-04,457.777771,468.822235,442.666656,444.822235,441.908081,1541632
2021-05-05,457.200012,457.777771,442.355560,444.422211,441.510651,649557
2021-05-06,447.111115,448.799988,437.955566,441.511108,438.618622,530975
2021-05-07,444.444458,446.222229,441.511108,443.888885,440.980865,555477
2021-05-10,445.333344,447.822235,436.044434,437.866669,434.998077,307012
2021-05-11,437.777771,445.333344,436.977783,441.244446,438.353729,295656
2021-05-12,441.911102,444.399994,433.422211,435.600006,432.746277,359156
2021-05-14,438.577789,442.133331,431.133331,432.911102,430.074982,245549
2021-05-17,436.711121,437.066681,431.311096,432.644440,429.810059,131649
2021-05-18,436.200012,436.444458,432.266663,435.399994,432.547577,593959
2021-05-19,436.000000,448.444458,436.000000,446.111115,443.188507,660971
2021-05-20,452.444458,452.755554,444.933319,447.088898,444.159882,526720
2021-05-21,450.044434,450.044434,437.111115,440.755554,437.868011,2220552
2021-05-24,453.777771,457.333344,443.888885,446.511108,443.585876,974115
2021-05-25,451.111115,457.333344,445.333344,456.155548,453.167145,748352
2021-05-26,457.777771,461.044434,448.444458,451.733337,448.773895,437883
2021-05-27,454.911102,456.355560,448.955566,452.155548,449.193329,430695
2021-05-28,452.399994,455.288879,445.555542,447.799988,444.866333,476358
2021-05-31,453.222229,453.222229,447.577789,449.577789,446.632477,347161
2021-06-01,451.111115,452.244446,444.888885,447.422211,444.490997,300498
2021-06-02,448.000000,459.555542,446.666656,452.844452,449.877747,733421
2021-06-03,452.844452,457.777771,452.844452,456.866669,453.873596,225463
2021-06-04,459.555542,475.111115,458.666656,470.311096,467.229950,1353692
2021-06-07,480.533325,508.133331,478.666656,500.577789,497.298370,2605430
2021-06-08,509.777771,509.866669,483.844452,496.266663,493.015472,1889691
2021-06-09,501.955566,523.555542,495.533325,511.355560,508.005524,1437234
2021-06-10,553.333313,612.266663,520.666687,526.166687,522.719666,3828940
2021-06-11,540.000000,540.000000,517.000000,526.833313,523.381836,1255159
2021-06-14,526.666687,526.833313,510.966675,517.133362,513.745422,915514
2021-06-15,518.000000,532.000000,510.000000,529.133362,525.666870,856665
2021-06-16,530.000000,532.599976,523.666687,525.466675,522.024170,508111
2021-06-17,518.000000,529.933350,518.000000,527.433350,523.977966,477447
2021-06-18,527.933350,533.333313,522.033325,530.966675,527.488220,967551
2021-06-21,530.000000,531.933350,523.333313,524.400024,520.964539,382210
2021-06-22,524.933350,529.333313,516.666687,518.533325,515.136292,551565
2021-06-23,514.533325,518.166687,501.133331,502.299988,499.009247,863473
2021-06-24,506.633331,506.666656,479.333344,480.933319,477.782562,838713
2021-06-25,485.266663,488.466675,476.000000,477.633331,474.504211,1045482
2021-06-28,480.000000,489.966675,478.666656,486.233337,483.047852,905101
2021-06-29,489.333344,491.000000,481.666656,483.100006,479.935089,457147
2021-06-30,487.466675,489.833344,481.333344,486.399994,483.213440,366781
2021-07-01,490.000000,490.000000,480.833344,482.500000,479.339020,443326
2021-07-02,483.333344,484.200012,475.333344,479.433319,476.292419,699259
2021-07-05,483.333344,487.333344,472.666656,475.433319,472.318604,497208
2021-07-06,477.133331,489.333344,477.133331,482.333344,479.173431,448116
2021-07-07,483.399994,501.833344,480.299988,497.200012,493.942688,1093143
2021-07-08,500.566681,516.000000,499.566681,513.299988,509.937195,1088101
2021-07-09,513.333313,516.666687,507.333344,513.366638,510.003418,505339
2021-07-12,516.666687,521.333313,513.400024,520.799988,517.388062,391935
2021-07-13,521.333313,536.000000,520.666687,524.666687,521.229492,782583
2021-07-14,524.666687,529.033325,516.666687,518.599976,515.202515,308319
2021-07-15,520.833313,532.700012,520.033325,530.866638,527.388794,371611
2021-07-16,532.666687,534.000000,518.299988,531.799988,528.316040,493425
2021-07-19,526.666687,528.000000,510.000000,517.466675,514.076599,302680
2021-07-20,520.066650,523.033325,513.700012,518.833313,515.434265,197914
2021-07-22,524.000000,525.866638,494.533325,506.100006,502.784393,460770
2021-07-23,510.000000,510.000000,486.666656,488.266663,485.067871,507604
2021-07-26,490.666656,502.933319,490.666656,500.700012,497.419769,669966
2021-07-27,505.333344,510.000000,492.066681,494.966675,491.723999,551085
2021-07-28,500.000000,507.833344,495.366669,506.166656,502.850616,490111
2021-07-29,510.000000,510.000000,498.666656,501.833344,498.545685,331039
2021-07-30,502.000000,512.599976,502.000000,507.866669,504.539490,1127440
2021-08-02,513.333313,538.533325,508.000000,526.066650,522.620239,4132744
2021-08-03,533.333313,533.333313,521.333313,525.733337,522.289124,992856
2021-08-04,528.700012,530.466675,522.733337,528.500000,525.037659,899709
2021-08-05,528.500000,532.633362,517.333313,520.000000,516.593323,1002405
2021-08-06,521.866638,526.000000,514.033325,515.400024,512.023499,241932
2021-08-09,514.033325,518.200012,508.000000,509.966675,506.625763,264076
2021-08-10,511.799988,514.599976,497.033325,504.166656,500.863708,398518
2021-08-11,503.066681,519.299988,480.433319,514.966675,513.289795,855415
2021-08-12,519.333313,521.299988,507.033325,516.099976,514.419434,384054
2021-08-13,516.000000,532.000000,513.233337,516.933350,515.250122,812854
2021-08-16,520.933350,520.933350,501.633331,513.700012,512.027283,286453
2021-08-17,513.333313,526.666687,512.400024,525.266663,523.556274,732726
2021-08-18,529.466675,533.333313,514.033325,527.333313,525.616150,1255309
2021-08-20,529.333313,540.000000,524.433350,537.766663,536.015564,1837624
2021-08-23,546.000000,560.000000,543.400024,555.666687,553.857300,3174453
2021-08-24,558.000000,559.333313,533.900024,537.866638,536.115173,987628
2021-08-25,541.733337,557.333313,541.333313,553.866638,552.063110,509395
2021-08-26,553.299988,569.333313,552.700012,566.433350,564.588928,1674813
2021-08-27,569.299988,573.333313,562.000000,568.299988,566.449463,902940
2021-08-30,570.666687,572.666687,563.333313,565.733337,563.891113,681357
