Date,Open,High,Low,Close,Adj Close,Volume
01-06-2020,441.850006,470.5,441.5,461.100006,449.421631,9668047
02-06-2020,465.100006,478.850006,460.850006,462.850006,451.127319,8520940
03-06-2020,470,492.600006,466.5,485.100006,472.813782,9873294
04-06-2020,485.299988,486.25,469.399994,478.450012,466.332214,5829493
05-06-2020,479,489.450012,475.399994,484.200012,471.936554,6265829
08-06-2020,485.5,494.149994,468.25,470.850006,458.924713,5955200
09-06-2020,473.799988,482.799988,463.299988,478.75,466.624603,7656301
10-06-2020,476.149994,483.700012,468.850006,472.049988,460.094299,4849036
11-06-2020,472,480,469.5,474.549988,462.530975,4331683
12-06-2020,457,512.900024,456.100006,508.450012,495.572388,18368009
15-06-2020,505.149994,520.950012,498.700012,508.149994,495.279968,17605860
16-06-2020,517.099976,519,501.299988,506.75,493.915436,6712936
17-06-2020,504.899994,504.899994,492.5,497.600006,484.997192,9273745
18-06-2020,496.899994,508.899994,492,506.600006,493.769257,7114752
19-06-2020,506.600006,506.600006,496.399994,500.049988,487.385101,9811021
22-06-2020,501.75,502.25,494.100006,498.75,486.118042,5149581
23-06-2020,500,519.900024,497.600006,516.400024,503.321075,9132472
24-06-2020,520,527.650024,512.549988,515.349976,502.297577,7568963
25-06-2020,509.899994,516.349976,503.350006,507.25,494.402771,5248401
26-06-2020,515,515.25,498.700012,501.399994,488.700928,4079405
29-06-2020,494.100006,510.950012,493.049988,507.450012,494.597717,4459947
30-06-2020,509,515.5,507.100006,510.700012,497.765411,5487685
01-07-2020,513.75,521.400024,494.25,498.950012,486.313019,8990865
02-07-2020,506.5,532,504.399994,529.700012,516.28418,16513522
03-07-2020,531.400024,535.5,524.200012,530.5,517.063965,7982179
06-07-2020,533.650024,573.549988,533.650024,570.549988,556.099548,16728066
07-07-2020,565,568,551.650024,560,545.816711,9208254
08-07-2020,564,568.25,549,551.25,537.288391,5172833
09-07-2020,554,564.299988,548.049988,560.299988,546.109131,4123902
10-07-2020,555.299988,568.950012,552,554.849976,540.79718,5752443
13-07-2020,560,560.5,549.200012,555.849976,541.771912,3165043
14-07-2020,553,553.950012,538,545.200012,531.391602,3097258
15-07-2020,550,559.700012,542.75,550.150024,536.216309,5671780
16-07-2020,547,574.5,542.549988,570.900024,558.827759,11751032
17-07-2020,571.950012,591.25,565.5,588.799988,576.349243,9124092
20-07-2020,588.900024,597.599976,582.150024,594,581.439331,5771917
21-07-2020,592.849976,597.5,585.5,588.299988,575.859802,3850519
22-07-2020,588.599976,612,582,592,579.481567,11559026
23-07-2020,590.950012,609,584.5,603.349976,590.591553,7605913
24-07-2020,594.099976,600.950012,590.099976,598.700012,586.039917,3531702
27-07-2020,598.150024,600,588,594.400024,581.830872,3345182
28-07-2020,591.599976,625.799988,588.75,620.349976,607.232117,10289416
29-07-2020,620,624.900024,601,604.849976,592.059814,5182915
30-07-2020,606,614.799988,596.25,598.349976,585.697266,4958267
31-07-2020,599.900024,610.849976,592.150024,606.450012,593.626038,3962668
03-08-2020,610,620.5,594.200012,597.150024,584.522705,5002825
04-08-2020,597.150024,609.599976,597.150024,602.599976,589.857361,4889709
05-08-2020,605.900024,620,603.200012,614.25,601.261108,3834812
06-08-2020,618,618,605.549988,609.650024,596.758362,3857553
07-08-2020,610.099976,616.5,598.700012,600.450012,587.752869,7679198
10-08-2020,605,640.799988,605,628.900024,615.601318,12341769
11-08-2020,630,640.599976,622.400024,629.549988,616.237549,5128836
12-08-2020,628,648.599976,624.349976,634.950012,621.523376,8891590
13-08-2020,635.150024,645.299988,628.400024,631.450012,618.097351,5773589
14-08-2020,634,637.849976,607.549988,614.450012,601.456848,3622823
17-08-2020,628,632,613.799988,623.599976,610.41333,5687622
18-08-2020,625,632.75,618.599976,622.650024,609.483459,3989439
19-08-2020,627,631.900024,622,623.900024,610.707031,2762486
20-08-2020,620,623,610,612.049988,599.107605,3165784
21-08-2020,620,620.950012,608,609.799988,596.905151,4191258
24-08-2020,613,615.700012,601,601.950012,589.221191,3707968
25-08-2020,605,612.400024,601.5,609.349976,596.464722,4248590
26-08-2020,613,625.5,610.5,613.349976,600.380066,5814785
27-08-2020,619.150024,639.299988,615.599976,636.75,623.285278,7637436
28-08-2020,642.25,647,629.349976,631.400024,618.048462,7809917
31-08-2020,637,640.5,602.099976,606.900024,594.066528,5012805
01-09-2020,610,621.549988,605,607.549988,594.702759,5572232
02-09-2020,608,645.900024,602.049988,642.75,629.158447,7887097
03-09-2020,640.5,656,632,644.650024,631.01825,9194655
04-09-2020,629,649.799988,626.299988,632,618.635742,5889085
07-09-2020,632.299988,633.849976,605.299988,610.450012,597.541443,9387992
08-09-2020,611,624.5,605.299988,608.599976,595.73053,6825892
09-09-2020,606.799988,617,597.400024,613.900024,600.918518,6589023
10-09-2020,619.5,623.900024,612.900024,615.450012,602.43573,4699612
11-09-2020,614.900024,621.900024,612.099976,614.25,601.261108,2837723
14-09-2020,615,629.400024,611.900024,615.299988,602.288818,4918699
15-09-2020,619.25,624,611.950012,613.450012,600.478027,3805649
16-09-2020,616,649.799988,616,639.450012,625.928223,18993356
17-09-2020,631,643.5,627.650024,636.799988,623.334229,6363964
18-09-2020,640,659.400024,634.549988,654.150024,640.317383,13518207
21-09-2020,657,666.599976,615.450012,622.450012,609.28772,9301954
22-09-2020,622.450012,624.25,603,615.799988,602.778259,5369370
23-09-2020,622.049988,623.349976,603.25,612.599976,599.645935,4116481
24-09-2020,605,606.400024,567.5,575.099976,562.938904,8991885
25-09-2020,583.900024,595.450012,576.599976,592.299988,579.775269,5415792
28-09-2020,595,618,593.099976,615.25,602.23999,5494528
29-09-2020,615.25,626.5,603.099976,613.200012,600.233276,5747565
30-09-2020,615.950012,623,605.549988,607.900024,595.04541,4990827
01-10-2020,614.700012,621.900024,608.150024,610.150024,597.247803,3842191
05-10-2020,615,616.25,597.099976,607,594.164368,5977261
06-10-2020,611.599976,633,609,627.400024,614.133057,9071955
07-10-2020,629.900024,636.900024,625,631.599976,618.244202,6086867
08-10-2020,634.150024,640.950012,627.599976,634.150024,620.740295,4683786
09-10-2020,634.150024,647.450012,628.299988,633.200012,619.810364,4972397
12-10-2020,637.900024,639.700012,630,634.400024,620.984985,3247640
13-10-2020,634.349976,642,624.349976,627.900024,614.622498,3769222
14-10-2020,623.400024,627.799988,616.299988,623.849976,610.65802,2776984
15-10-2020,620.950012,633,614.099976,617.299988,604.246582,3794955
16-10-2020,617.5,623.950012,602.049988,606.650024,593.821838,4274910
19-10-2020,612.700012,614.5,595.200012,597.450012,584.816345,3646287
20-10-2020,597.400024,609,590.299988,602.25,589.514832,4377671
21-10-2020,606.900024,610.799988,592.200012,600.849976,588.14447,3684706
22-10-2020,599.799988,606.950012,594.099976,604.349976,591.570374,3818694
23-10-2020,609.75,628,605.349976,625.150024,611.930603,6421723
26-10-2020,624.950012,625.849976,594.599976,597.150024,584.522705,4800537
27-10-2020,600.400024,605,593.5,597.150024,584.522705,5712121
28-10-2020,599,613,594.200012,604.150024,591.374695,6811118
29-10-2020,598.200012,604.150024,590.25,591.950012,579.432678,3680773
30-10-2020,592.549988,601.75,586.799988,594,581.439331,4209087
02-11-2020,592,599.900024,589,596.049988,583.445923,4085120
03-11-2020,599.299988,605.450012,594,595.799988,583.201172,3669816
04-11-2020,597.799988,603.650024,592,596.799988,584.180054,2475177
05-11-2020,603.299988,607.400024,599.25,602.099976,589.367981,3794240
06-11-2020,603,619.299988,601.700012,613.599976,600.624756,5908936
09-11-2020,621,622,610.200012,616.349976,603.31665,3819808
10-11-2020,622,627.700012,611,619.950012,606.840576,7876161
11-11-2020,625,644.549988,622.150024,633.200012,619.810364,7561527
12-11-2020,633.049988,654.400024,629.5,632.700012,619.320923,6913788
13-11-2020,633.950012,638.950012,628.049988,629.849976,616.531189,4107823
14-11-2020,634.5,634.5,629.849976,631.349976,617.999512,295788
17-11-2020,639,646,633.650024,637.25,623.774719,6173551
18-11-2020,637.200012,709.950012,637,705.75,690.826233,32986476
19-11-2020,699,728.400024,692.299988,703.900024,689.015381,15336768
20-11-2020,710,718.549988,697.400024,715.599976,700.467896,6730897
23-11-2020,716.400024,720.75,699,705.450012,690.532593,4484068
24-11-2020,710,745.5,706.25,729.349976,713.927185,16121626
25-11-2020,732,732.950012,716,719.950012,704.725952,5423034
26-11-2020,722,736.799988,720,728.5,713.095154,6798860
27-11-2020,736.900024,742.950012,711,722,706.732605,11302666
01-12-2020,736.400024,736.5,708.049988,734.549988,719.017212,5710611
02-12-2020,734,758,730.549988,753.599976,737.664368,6337698
03-12-2020,750.049988,756.349976,743.700012,745.849976,730.078247,2957787
04-12-2020,749.099976,764.450012,743.200012,750.549988,734.678894,5356456
07-12-2020,750,755.849976,744.049988,752.299988,736.391907,3525945
08-12-2020,753.349976,764,743.549988,754,738.055969,4333519
09-12-2020,756.799988,762.950012,750.200012,755,739.03479,3213975
10-12-2020,745,754.950012,731.049988,736.150024,720.583435,3814006
11-12-2020,738.900024,746.700012,722.099976,727.549988,712.165222,4197494
14-12-2020,731.650024,737.400024,710,711.700012,696.650391,4183639
15-12-2020,710,720,701,717.950012,702.76825,5495877
16-12-2020,737.099976,746.25,726.200012,731.950012,716.472168,11262389
17-12-2020,735.099976,738.450012,725.349976,730.650024,715.199768,3630553
18-12-2020,726.099976,737.950012,722.549988,733.599976,718.08728,6671658
21-12-2020,729,730,660.25,685.950012,671.444946,9130116
22-12-2020,688.799988,699.349976,667.299988,695.049988,680.352417,7305751
23-12-2020,693,715,688.25,711.5,696.454651,4383472
24-12-2020,712.5,722.549988,700.099976,710.900024,695.867371,3373695
28-12-2020,715.400024,718.799988,707.299988,710.950012,695.91626,2484872
29-12-2020,714.5,717,704,707.049988,692.098694,2808820
30-12-2020,710,724.299988,704.349976,720.700012,705.460083,3219036
31-12-2020,719.75,725.549988,713.5,720.599976,705.362183,3723205
01-01-2021,725,744.75,723,732.450012,716.961609,9543128
04-01-2021,735,751,727.25,749.099976,733.259521,4547027
05-01-2021,748,748,730,740.099976,724.449829,3551554
06-01-2021,741,746.450012,730.450012,736.099976,720.534424,3601608
07-01-2021,743,755,740.099976,744.400024,728.658936,4063641
08-01-2021,750,772.799988,745,770.5,754.207031,5998381
11-01-2021,773.049988,791.400024,763.200012,789.099976,772.413696,6643610
12-01-2021,789.950012,796.75,777.400024,779.849976,763.359314,5532160
13-01-2021,784.599976,837.5,782.25,828.349976,810.833679,19610461
14-01-2021,828.900024,843.849976,827.349976,829.900024,812.351013,8576718
15-01-2021,828,838,815.349976,819.650024,802.317749,4996951
18-01-2021,817.900024,820.799988,797.150024,809,791.892883,3955069
19-01-2021,810,819.599976,801.549988,808.049988,790.962952,3991167
20-01-2021,807,831.950012,802,824.5,807.065125,4502291
21-01-2021,823,835,800.299988,808.25,791.158813,4455107
22-01-2021,808,826.700012,795,798.400024,781.51709,5588252
25-01-2021,802.099976,812.950012,784.25,794.549988,777.748474,3353172
27-01-2021,797,817,763.400024,769.950012,753.668701,6585102
28-01-2021,758,778.099976,756.099976,765,748.823364,4622634
29-01-2021,772.549988,799.950012,746,749.599976,733.748962,8761073
01-02-2021,753,808.849976,741.549988,795.150024,778.335754,6592083
02-02-2021,810,837.400024,802.599976,816.849976,799.576843,5334431
03-02-2021,821,858.900024,818,833.200012,815.581177,8802838
04-02-2021,835,893.549988,835,866.5,848.177002,14706560
05-02-2021,879.900024,881.700012,841.200012,865.5,847.198181,15668083
08-02-2021,891,952.049988,891,928.400024,908.768066,21179625
09-02-2021,929.5,939,885.200012,895,876.074341,9210613
10-02-2021,899,917,886.099976,914.150024,894.819458,6465767
11-02-2021,916.450012,920.049988,902.349976,914.200012,894.868347,3640848
12-02-2021,916,918.549988,905,908.549988,889.337769,2484145
15-02-2021,910.900024,920,898.25,911.849976,892.567993,4178613
16-02-2021,915,921.75,902.099976,912.200012,892.910706,4223635
17-02-2021,905,920.150024,904.599976,914.950012,895.602478,3903522
18-02-2021,914.950012,914.950012,891.650024,894.450012,875.53595,4616205
19-02-2021,890,905.650024,862.849976,879.25,860.65741,5171996
22-02-2021,880,882.5,833.099976,837.099976,819.398682,5960870
23-02-2021,842.099976,856.950012,819.099976,840.950012,823.167358,7348084
24-02-2021,841.099976,855.900024,840,849.599976,831.634338,3184114
25-02-2021,853.099976,866.599976,842.049988,859,840.835632,6134649
26-02-2021,848.049988,856.650024,798.5,806.400024,789.3479,12073749
01-03-2021,821,852.700012,816.200012,819.450012,802.121948,9223619
02-03-2021,832.950012,868,820.049988,860.049988,841.863403,9706013
03-03-2021,866.950012,868,847.049988,852.049988,834.032532,5028771
04-03-2021,841.849976,858.299988,834.799988,845.25,827.376343,4574138
05-03-2021,840,860.75,838.349976,840.400024,822.628967,5179108
08-03-2021,847.950012,857.349976,840,851,833.004761,3474579
09-03-2021,853,865.700012,842,852,833.983582,3536262
10-03-2021,856.400024,875,849,863.799988,845.534119,3971353
12-03-2021,869.5,876.200012,844.150024,855.799988,837.703308,4012449
15-03-2021,862,862,824,844.400024,826.544312,3069303
16-03-2021,852,856.5,840,842.849976,825.0271,2996797
17-03-2021,847.599976,851.349976,833.700012,836.950012,819.251892,2034583
18-03-2021,842,860.549988,834,845.650024,827.767883,5033325
19-03-2021,839.950012,860,820.549988,850.299988,832.319519,7538327
22-03-2021,849.799988,859.349976,832.150024,853.049988,835.011414,2906300
23-03-2021,859.950012,865,841.5,844.650024,826.789063,3925212
24-03-2021,836.25,845,808.599976,811.400024,794.242188,4066262
25-03-2021,811.799988,814,788.099976,791.700012,774.95874,4501404
26-03-2021,799.849976,814.650024,792.150024,799.349976,782.44696,4170972
30-03-2021,805.549988,805.549988,783,795,778.188965,5670999
31-03-2021,795.099976,805.75,790.099976,795.25,778.433655,3972382
01-04-2021,801.5,809.799988,779.75,807.599976,790.522461,5678798
05-04-2021,808.299988,808.799988,769.25,774.450012,758.073486,4176802
06-04-2021,784,791.599976,775,781.099976,764.582886,2984229
07-04-2021,781.299988,798.599976,775.400024,796.299988,779.461487,2271095
08-04-2021,802,811,793,795.150024,778.335754,3324494
09-04-2021,795,801,785,791.150024,774.42041,2065092
12-04-2021,779,779,738.549988,751.5,735.608765,4628388
13-04-2021,754,817,750.799988,811.25,794.095337,12501628
15-04-2021,805,808.900024,785.150024,805.099976,788.075317,5256004
16-04-2021,805.099976,837.849976,803.200012,821.650024,804.275452,6915568
19-04-2021,785.099976,807,785.099976,794.950012,778.140015,4317341
20-04-2021,808,821.200012,800.549988,811.150024,793.997498,4830957
22-04-2021,795,804.849976,785.5,799.700012,782.789612,4576665
23-04-2021,796,805.599976,774.099976,777.900024,761.450562,4796085
26-04-2021,780,793.299988,775.650024,780.5,763.995544,3528851
27-04-2021,781,787.950012,777,778.400024,761.940002,3624649
28-04-2021,786,801.599976,778.849976,782.099976,765.561707,5214319
29-04-2021,788,792.049988,768.599976,774.599976,758.220276,3642323
30-04-2021,768.400024,778.400024,750.450012,752.549988,736.636597,4466148
03-05-2021,744.900024,766.549988,740.049988,752.950012,737.028137,3749870
04-05-2021,759,762.700012,731.099976,741.150024,725.477722,3820769
05-05-2021,743.150024,749,737.349976,747.549988,731.74231,3102424
06-05-2021,751.5,759.5,746.150024,747.400024,731.59552,3662506
07-05-2021,752,772,751,767.400024,751.172607,4833670
10-05-2021,772,783.799988,768.650024,780.450012,763.946594,2095644
11-05-2021,770,779.700012,766.200012,776,759.590759,2938331
12-05-2021,771.5,771.700012,755.150024,759.700012,743.635437,3480378
14-05-2021,763.099976,763.700012,736,741.5,725.820251,4984389
17-05-2021,740,756,735.400024,753.549988,737.615479,3479938
18-05-2021,761,799.950012,754,797.700012,780.831848,8634396
19-05-2021,794,794,778,784.799988,768.204651,4360320
20-05-2021,784.049988,809.549988,782,803.25,786.264465,10092542
21-05-2021,804,821,800.75,818.950012,801.632507,5721630
24-05-2021,821.5,824,807,810,792.871704,3495533
25-05-2021,819.650024,828,808.349976,811.25,794.095337,5044078
26-05-2021,816,826,813,821.200012,803.8349,3084558
27-05-2021,825.299988,831,816.900024,828.599976,811.07843,6902630
28-05-2021,829,853,810.5,845.849976,827.963623,11638455
31-05-2021,824,824,790,807.950012,790.865112,17596018
01-06-2021,813,818,800.25,806.299988,789.25,7230033
02-06-2021,806.299988,812,802.299988,806.200012,789.1521,4244490
03-06-2021,812,813.200012,798.099976,802.049988,785.089844,5001405
04-06-2021,814,814,803.099976,804.599976,787.585938,5084092
07-06-2021,807.900024,811.75,802.599976,803.849976,786.851807,2994862
08-06-2021,804.099976,810,797.5,807.849976,790.767212,2960405
09-06-2021,808,816.75,801,804.450012,787.439148,4176767
10-06-2021,808,810.950012,803.049988,806.950012,789.886292,2264605
11-06-2021,809,815.849976,805.5,809,791.892883,1783272
14-06-2021,809,809.5,794,807.450012,790.375671,1598770
15-06-2021,807.349976,813.5,806,808.599976,791.501343,1640381
16-06-2021,808.799988,821.849976,801.599976,806.150024,789.10321,3863280
17-06-2021,802,809.900024,792.549988,805.700012,788.66272,1988175
18-06-2021,806,808.950012,773.099976,781.549988,765.023376,5793496
21-06-2021,776,778.849976,762.349976,776.849976,760.422729,3024852
22-06-2021,780.099976,789.549988,772.700012,775.200012,758.807678,2925669
23-06-2021,781.900024,786,775,781.950012,765.414917,2700327
24-06-2021,783,794,779,791.799988,775.05658,3251137
25-06-2021,793.200012,801.900024,790,794.25,777.454834,1763201
28-06-2021,795,799,789.25,793.5,776.720642,1409432
29-06-2021,789,792,779.400024,781.599976,765.072266,3167773
30-06-2021,784.900024,789.400024,775.450012,777.700012,761.254822,2393862
01-07-2021,778,798.75,774.900024,779.450012,762.967834,5697553
02-07-2021,786,787.299988,777,782.599976,766.051147,1963778
05-07-2021,786,793.5,784.5,791.75,775.00769,1320469
06-07-2021,790.599976,795,778.700012,781.900024,765.366028,1420179
07-07-2021,777.799988,781.900024,768.549988,778.900024,762.429443,3004815
08-07-2021,777.950012,787.599976,771,776.25,759.835449,2010027
09-07-2021,772,776,767,771.549988,755.234802,1658120
12-07-2021,776,781,768.5,772.849976,756.507324,2681410
13-07-2021,777.900024,782.200012,773.650024,781.150024,764.631836,2189466
14-07-2021,780,787,777.049988,786.150024,769.526123,2067565
15-07-2021,781,783.950012,775.200012,779.900024,772.000793,2109663
16-07-2021,784,784,776.5,779.799988,771.901794,845054
19-07-2021,775.799988,780.700012,770,775.799988,767.942322,1265906
20-07-2021,775,775.700012,752.349976,760.200012,752.500305,2179910
22-07-2021,764.200012,767.099976,755.650024,758.450012,750.768066,2182264
23-07-2021,758.5,767.849976,758.25,764.200012,756.459839,1179241
26-07-2021,763,764.099976,752.5,754.299988,746.660034,1187498
27-07-2021,756,760,742.650024,745.549988,737.998657,1732564
28-07-2021,750.700012,750.700012,724.650024,728.700012,721.319397,4016758
29-07-2021,730,738.849976,726.099976,731.450012,724.041504,2489035
30-07-2021,735.200012,760,731.849976,743.099976,735.573486,4642619
02-08-2021,750,759.049988,744.599976,757.700012,750.025635,2260861
03-08-2021,763.400024,772.700012,755.5,770.849976,763.042419,3235393
04-08-2021,773,775.799988,764.549988,766.25,758.489014,2659372
05-08-2021,766,766.349976,756.700012,759.349976,751.658875,1451370
06-08-2021,763.799988,772.299988,755,758.25,750.570068,4471604
09-08-2021,762,782,761.5,774.950012,767.100952,6700633
10-08-2021,776.950012,789.799988,775.150024,786.299988,778.335938,4724852
11-08-2021,786.299988,789.950012,767.5,778.700012,770.812927,3147983
12-08-2021,781,794.650024,773.75,776.200012,768.338257,3551026
13-08-2021,782.950012,789.5,772.599976,778.650024,770.763489,3391864
16-08-2021,780.400024,803.950012,780.25,799.299988,791.204285,7131928
17-08-2021,799.25,803.950012,782,790.650024,782.641907,3835522
18-08-2021,793.900024,797,786.900024,791.349976,783.334778,2450964
20-08-2021,788.799988,791.349976,776.25,785.650024,777.692566,3050982
23-08-2021,790,793.450012,763.650024,765.900024,758.142578,2512960
24-08-2021,767,779.900024,761.599976,778.150024,770.268555,1662376
25-08-2021,780.950012,783,770.549988,772.049988,764.230286,1693443
26-08-2021,771,782.900024,767.25,781.400024,773.485596,2576883
27-08-2021,779.900024,785,765,775.150024,767.298889,2907125
30-08-2021,783.950012,794.150024,783,791.549988,783.532776,3028708
31-08-2021,788,795.799988,781.299988,793.299988,785.265076,3324467
01-09-2021,793.299988,802.5,768.900024,769.900024,762.102112,6031309
02-09-2021,772.849976,774.150024,750,752.450012,744.828796,4879865
03-09-2021,756,757,745.099976,749.900024,742.304688,4257842
06-09-2021,753,759.799988,747.049988,754.75,747.10553,3682183
07-09-2021,755.099976,758.700012,748.099976,753.099976,745.472229,2273976
08-09-2021,756,757.799988,749,754.75,747.10553,2380939
09-09-2021,750,756.5,747.549988,750.75,743.146057,3313559
13-09-2021,753.5,753.5,740.349976,745.549988,737.998657,3139833
14-09-2021,744.799988,752.549988,744.650024,750.200012,742.601624,3089381
15-09-2021,752,760,746.5,755.099976,747.451965,3336656
16-09-2021,759.849976,761,751.349976,756.950012,749.283264,2686018
17-09-2021,758.200012,766,749.150024,754.150024,746.511597,5504398
20-09-2021,749.400024,756.5,732.200012,738.049988,730.574646,2933375
21-09-2021,740.099976,740.900024,729.549988,738.450012,730.970642,2380834
22-09-2021,738.900024,759,738.450012,752.5,744.878296,2287017
23-09-2021,756.5,762,752.75,758.450012,750.768066,1890322
24-09-2021,759.5,782.049988,752.549988,779.450012,771.555359,4967824
27-09-2021,789.5,813.75,783.049988,811.349976,803.132202,9210666
28-09-2021,820,822,796.25,806.049988,797.885925,3853344
29-09-2021,800,815.700012,799,812.099976,803.874634,2291977
30-09-2021,808.049988,817.400024,801.299988,803.049988,794.916321,3264689
01-10-2021,800,831,787,827.849976,819.465088,7704216
04-10-2021,832.5,852,828.099976,841.150024,832.630432,6544700
05-10-2021,841.150024,846,835.049988,843.049988,834.511169,2647442
06-10-2021,846,854.900024,829,834.099976,825.651794,3288323
07-10-2021,839.700012,887.799988,837.150024,878.25,869.354675,9515673
08-10-2021,893.700012,895,872.549988,877.799988,868.90918,3938358
11-10-2021,879,902.5,879,895.599976,886.52887,5493159
12-10-2021,888,894.650024,877,890.099976,881.084595,3433345
13-10-2021,893,971.150024,893,935.349976,925.876282,17519612
14-10-2021,938.5,946.25,922.200012,931.400024,921.96637,3354982
18-10-2021,958,958,908.299988,910.950012,901.72345,2885649
19-10-2021,911,927.599976,901.200012,917.5,908.207092,3476818
20-10-2021,913,924.900024,894.650024,899.349976,890.240906,3551282
21-10-2021,908.299988,911.099976,893.400024,897,887.914734,2614538
22-10-2021,904,909.799988,885.099976,887.849976,878.857361,1999394
25-10-2021,883,905.900024,883,890.700012,881.678589,2833933
26-10-2021,893.400024,900,884,894.549988,885.489563,3410657
27-10-2021,900,903.799988,883.5,886.799988,877.818054,3362019
28-10-2021,887,896,877.900024,883.849976,874.897888,2171227
29-10-2021,883.5,901.5,862,884.25,875.293884,2482056
01-11-2021,884.25,887.900024,860.400024,870.349976,861.534668,4146270
02-11-2021,875,879.299988,859,861.5,852.774292,3704926
03-11-2021,864,869.900024,843,849,840.400879,3288759
04-11-2021,855.75,875,853,872.849976,864.009338,973315
08-11-2021,878,878.25,854.299988,859.5,850.794556,4481883
09-11-2021,864,905.400024,862.599976,892.150024,883.113892,15376349
10-11-2021,905.900024,925,895,919.650024,910.335327,17083220
11-11-2021,918.950012,928.799988,911,924.75,915.383667,4935551
12-11-2021,934,939.5,925,937.799988,928.301453,6239600
15-11-2021,935,948.549988,921.099976,928.400024,918.996704,3757546
16-11-2021,928.400024,965.950012,925.549988,960.299988,950.573608,7368780
17-11-2021,959.950012,979,947.25,954.450012,944.782837,5416608
18-11-2021,955,955,918.200012,923.700012,914.344299,3463426
22-11-2021,926.400024,930.25,893.700012,900.849976,891.725708,3731367
23-11-2021,897.849976,908.5,893.599976,901.349976,892.220642,3195288
24-11-2021,907.700012,907.700012,890,893.200012,884.153259,2708554
25-11-2021,890.900024,898.900024,883.5,891.200012,882.173523,2288825
26-11-2021,885,885,843,853.75,845.102783,3934155
29-11-2021,845.200012,867.799988,828.349976,850.799988,842.182678,3936245
30-11-2021,850.799988,860.799988,828.549988,835.5,827.037659,6067618
01-12-2021,836,842.700012,823.25,834.700012,826.245728,5121634
02-12-2021,835.799988,859.950012,835.049988,849.549988,840.945313,4677008
03-12-2021,848.950012,855.599976,833.950012,836.950012,828.472961,2933597
06-12-2021,838,840.599976,820.049988,822.150024,813.822876,1552749
07-12-2021,826.5,833.650024,822.5,825.950012,817.584351,1976433
08-12-2021,834.5,843.700012,826.950012,840.75,832.234436,2346456
09-12-2021,857.400024,857.400024,836,851.099976,842.479614,4078098
10-12-2021,850.099976,868.599976,850.099976,859.700012,850.992554,3434165
13-12-2021,868.950012,868.950012,839.700012,843.099976,834.560669,2683048
14-12-2021,840,841.950012,826,836.849976,828.373962,1979863
15-12-2021,844,853.700012,838.200012,846.200012,837.629272,3208613
16-12-2021,852.900024,862.25,846.200012,853.299988,844.657349,3965285
17-12-2021,848,852.25,830,834.599976,826.146729,2675800
20-12-2021,826,830,797,814.299988,806.052368,2907378
21-12-2021,822.400024,827,807.5,812.200012,803.973633,1973119
22-12-2021,818.799988,827.200012,811,818.700012,810.407837,1979912
23-12-2021,824.900024,833.799988,822.75,826.849976,818.47522,1495208
24-12-2021,831,832.049988,808,812.650024,804.419128,1071730
27-12-2021,808,823.150024,806.950012,818.549988,810.259277,1492196
28-12-2021,824,840,819.049988,838.700012,830.205261,1677680
29-12-2021,843.450012,843.450012,830.849976,832.700012,824.265991,1575343
30-12-2021,843,843,827.150024,829.299988,820.900452,1874659
31-12-2021,834.799988,845,830.200012,837.150024,828.670959,1528983
03-01-2022,835,840,826.299988,829.799988,821.395386,1537088
04-01-2022,837.950012,842,825.650024,831.849976,823.424561,1886453
05-01-2022,830,847,830,839.5,830.997131,2634010
06-01-2022,839,842.25,827.5,839.849976,831.343567,2962301
07-01-2022,841,849.75,822.5,829,820.603455,2531717
10-01-2022,835.950012,846.75,829.700012,841.950012,833.422302,3403434
11-01-2022,842,848.75,835.549988,841.400024,832.87793,2117911
12-01-2022,846.799988,884.200012,842.5,880.549988,871.631348,9022415
13-01-2022,880.549988,909.5,868,896,886.924866,5658001
14-01-2022,889.799988,895.950012,879.650024,881.200012,872.27478,2027852
17-01-2022,884.200012,904,882.650024,900.799988,891.676208,3617269
18-01-2022,902,910.099976,888.299988,892.150024,883.113892,3468168
19-01-2022,908.950012,908.950012,880.799988,894.400024,885.341125,4215758
20-01-2022,896,897.599976,872.849976,880.5,871.581848,2486026
21-01-2022,875.799988,884.900024,865.200012,875.200012,866.335571,1872843
24-01-2022,871.200012,878.349976,848.049988,854.700012,846.043213,3386669
25-01-2022,846.099976,858.25,845.25,854.5,845.845215,4742388
27-01-2022,845.599976,862.849976,841.200012,858.049988,849.359253,2927566
28-01-2022,864.400024,896,860.400024,869.650024,860.841797,4208702
31-01-2022,878.900024,888.849976,872.099976,885.799988,876.828186,2335040
01-02-2022,892,894.700012,864.200012,869.700012,860.891235,2921070
02-02-2022,875.700012,880.299988,865.150024,869.349976,860.544739,1341479
03-02-2022,868,882.400024,852.150024,856.200012,847.528015,2630289
04-02-2022,861.400024,861.400024,836.150024,841.700012,833.174866,2080640
07-02-2022,841,844.700012,822.200012,829.5,821.098389,1801701
08-02-2022,830,837.700012,817.150024,832.049988,823.622559,2729631
09-02-2022,838,845.950012,833.150024,840.200012,831.690063,2165223
10-02-2022,844,857.75,830.150024,853.049988,844.409851,6949276
11-02-2022,853,861.950012,835.599976,853.650024,845.003845,5146850
14-02-2022,841.75,845.400024,780.700012,825.049988,816.693481,4202165
15-02-2022,828,858,820.400024,854.599976,845.944153,2728328
16-02-2022,854.599976,878.5,854.599976,864.25,855.49646,4401342
